32.36969696969695,0.49291479289528867,188.62261264228107,1362
43.921212121212136,0.6277828919351442,200.95176038044553,1246
39.04242424242424,0.5563321264802009,201.5717242075386,980
22.44242424242427,0.2971219565810559,216.9511696211846,768
-9.096969696969614,-0.12248600791167037,213.32278359331428,767
-39.4242424242424,-0.5661719357122117,200.00552492368806,824
-41.34545454545452,-0.5940685635160876,199.90247622278218,1016
-7.690909090909069,-0.10502985147526434,210.32548585466287,1346
23.327272727272707,0.23771012485021195,281.8663690474619,1668
60.63030303030304,0.48487290704322844,359.16068827197665,1853
102.94545454545451,0.7501099188640558,394.19330283504314,1740
120.78181818181818,0.8583225135790614,404.182990735632,1517
111.10909090909088,0.8062176677506692,395.8441738866444,1398
106.61818181818188,0.7941182572094522,385.632000746826,1845
93.26060606060608,0.7630628099149502,351.0467205373097,1923
70.72727272727273,0.7108725670634531,285.7736166968532,1942
47.55151515151513,0.6355725352128677,214.89495108075482,1944
35.61818181818184,0.552978053799318,185.008134956277,1953
40.13939393939392,0.6020234041602089,191.5068928263419,1996
51.654545454545435,0.7520841828583935,197.2736424360842,1971
54.369696969696975,0.7811651088636535,199.91300608014478,1974
39.65454545454539,0.6717648338942397,169.5519094554821,1979
9.496969696969801,0.6864929624915896,39.735248835259604,1944
5.248484848484865,0.6521202664788595,23.11709324287982,1994
3.684848484848546,0.539574791148783,19.615300150647705,1981
3.175757575757602,0.49149321492604403,18.55909480551247,1990
1.6181818181818188,0.29135262181862737,15.952742710894576,1979
0.4545454545454444,0.09304487654063472,14.031749712705112,1983
2.33939393939401,0.4906369169708308,13.695254652615992,1993
1.55757575757581,0.3300907818260735,13.553228397691822,1974
2.521212121212171,0.47770671766186146,15.15915564930976,2003
2.3757575757575773,0.4510899252138896,15.127458477880545,1983
1.6484848484849042,0.39673083066936965,11.934822998268555,2016
1.8000000000000074,0.4358809257030092,11.861281549647154,1987
1.7151515151514225,0.4186807423633888,11.766477807738388,1997
1.3818181818182653,0.3340108146618903,11.882760622010357,1985
1.0848484848485143,0.27132519693986595,11.484337159801607,1998
-0.048484848484936484,-0.012041203246045852,11.565465835840769,1982
-0.6121212121211378,-0.14558317517069438,12.076837334335508,1980
-1.7393939393938638,-0.46368977712378484,10.774506949276148,1990
-0.14545454545454006,-0.03674986915060118,11.368377192897851,2008
-1.0909090909089967,-0.2825289656088067,11.090536506409418,1987
-0.2666666666667466,-0.0890148576173846,8.604649905719581,1980
-0.6121212121211648,-0.20354755210316583,8.63770802933278,1986
0.3212121212121654,0.10681208179671077,8.63770802933278,1997
-0.4727272727273764,-0.15071851747074788,9.008884503644166,1980
-1.3212121212121215,-0.3308549154502972,11.469960767151735,1962
-3.6181818181818124,-0.6393559860367254,16.254537827942077,1947
-5.678787878787868,-0.8369498260025237,19.488714683118534,1946
-6.2787878787878535,-0.8837441796948865,20.406861591141347,1953
-5.939393939393863,-0.8770341360255322,19.451478092936792,1940
-6.612121212121226,-0.9060096272486264,20.96210867255487,1932
-6.157575757575835,-0.8669749924068089,20.400000000000002,1949
-4.545454545454579,-0.7118723447833947,18.340119955987202,1956
-2.7090909090908153,-0.6082646089604347,12.792575972023775,1940
-1.2606060606060856,-0.4314164406165868,8.392854103342914,1941
-0.8121212121210968,-0.3259964328676377,7.155417527999327,1936
-0.5575757575756651,-0.22567736204687994,7.096477999684069,1945
-0.345454545454472,-0.1403102693909814,7.071774883294858,1945
0.0727272727273239,0.032607732536301226,6.406246951218788,1940
0.6000000000000384,0.23432559795486524,7.354590403278759,1955
0.1939393939394227,0.08661692133460562,6.43117407632541,1951
0.20000000000003973,0.08939938444672119,6.4257295305669375,1942
1.466666666666608,0.6728455160253163,6.260990336999411,1955
1.7878787878788271,0.7395992810151728,6.94334213473598,1957
1.4787878787879767,0.6357271561387343,6.681317235396027,1948
1.2424242424242615,0.5910825316781932,6.037383539249433,1957
0.7515151515152225,0.3615728958561293,5.96992462263972,1946
0.357575757575787,0.1769475428291742,5.80430874437258,1948
0.2484848484848954,0.130111532720805,5.485435260760991,1960
0.7333333333333714,0.37416854987165016,5.629387178015028,1957
-0.16363636363628348,-0.0649231696149706,7.239475119095307,1937
-0.9999999999999023,-0.41945643160718693,6.847627326307997,1946
-1.4000000000000357,-0.5305300566340865,7.57957782465488,1939
-0.5454545454546195,-0.20928421631912775,7.4859869088851605,1956
-1.0424242424243295,-0.3834855444592329,7.807688518377254,1942
-0.6484848484848671,-0.2539190658777737,7.335529974037321,1946
-0.47272727272724174,-0.18170418411135678,7.472616676907762,1953
-0.8484848484847183,-0.31578661735370733,7.717512552629894,1942
0.575757575757651,0.21864052497611997,7.563729238940273,1959
0.5030303030303002,0.1867622274898533,7.736278174936576,1935
-0.30909090909087744,-0.12026930524541142,7.38173421358423,1941
1.1090909090909555,0.21601030650918743,14.74754216810381,2003
2.1393939393939703,0.4303479836980142,14.279005567615695,1990
-0.6060606060606015,-0.0892342259676298,19.507947098554475,1941
0.39393939393948935,0.0605498471072968,18.68716136816932,1979
-1.8848484848484846,-0.306688665607943,17.65247857950832,1966
-4.678787878787831,-0.6887072761797095,19.51307254124783,1949
-3.660606060606051,-0.5698488520859374,18.451016232175395,1974
-3.624242424242456,-0.5648854300925851,18.42823919966311,1969
-2.95151515151504,-0.4766825573885542,17.784543851333382,1969
-1.054545454545348,-0.17116270296310176,17.696327302578915,1988
-0.4484848484848274,-0.0803291259048303,16.036209028320876,1947
0.7333333333332636,0.14871408776454043,14.16368596093545,1961
-1.8181818181818585,-0.3897260954232041,13.4,1946
-0.7515151515152225,-0.17148743257640095,12.58729518204765,1967
-2.4242424242423795,-0.43367218175604444,16.056151469141042,1930
-2.2848484848484563,-0.4039003148503061,16.248384535085325,1976
-1.7333333333333276,-0.3146491709214725,15.822768405054786,1959
-1.7151515151515841,-0.31166625943778214,15.806644172625637,1952
-0.9999999999999023,-0.1852467980578187,15.505160431288674,1961
1.2969696969696802,0.3009336354961935,12.379014500355026,1965
1.3030303030302435,0.3021329169346551,12.387493693237547,1968
1.8787878787879484,0.4290436556048132,12.577758146824099,1966
0.9030303030304065,0.21882986489489462,11.852847759083048,1957
1.5757575757575535,0.38645830061783165,11.71153277756588,1964
0.4181818181818768,0.16784744428312845,7.156116265125938,1975
2.163636363636438,0.7509269017174788,8.275868534480233,1982
4.557575757575814,0.7639294680384283,17.135927170713583,2016
3.939393939393924,0.6976626749313253,16.218507946170632,1982
3.7212121212120866,0.6701204133594134,15.949921629901509,1985
3.6424242424243345,0.6598211434247946,15.855913723276878,1988
3.048484848484913,0.5656167974209201,15.480633061990714,1980
2.7212121212121034,0.5191264890374289,15.056227947264878,1990
1.5030303030303642,0.34091545279797225,12.663332894621382,1990
-1.4484848484848645,-0.2983574985001333,13.944532978913276,1957
-5.16363636363628,-0.6751604048082814,21.967248348393568,1928
-8.387878787878792,-0.8397860360038293,28.688673723265772,1918
-9.551515151515085,-0.8483659514951342,32.33821269025238,1900
-13.648484848484811,-0.9097250254500755,43.09245873699945,1862
-17.67272727272729,-0.9481439395901735,53.5372767331324,1833
-20.30909090909078,-0.9732122914232592,59.93905237822834,1821
-25.272727272727266,-0.9816504946467729,73.94727851652148,1751
-29.630303030303015,-0.9787867817094279,86.95107819918049,1699
-33.95151515151522,-0.970745217913237,100.45715504631812,1635
-40.47878787878778,-0.9685371975134334,120.04336716370463,1556
-50.56969696969695,-0.9665000790475132,150.2849293841535,1437
-61.43030303030297,-0.9684529552719902,182.1927550700082,1326
-73.29696969696968,-0.9717273185635188,216.65493301561355,1198
-86.44242424242414,-0.9797098947468994,253.42906305315498,1065
-97.42424242424238,-0.9894054314499837,282.8262540854367,963
-103.62424242424244,-0.9937900379844895,299.4978464029416,872
-107.3515151515152,-0.9972716022455904,309.187338033109,792
-106.84848484848484,-0.9968441769270402,307.8704922528302,720
-102.7272727272727,-0.9942806593751258,296.7588920318985,647
-96.42424242424238,-0.993266280040045,278.83514843003564,564
-89.84848484848477,-0.9931837099479137,259.84127847591884,494
-83.1151515151515,-0.9957018245679022,239.76063062980126,423
-77.1333333333333,-0.9981749408329037,221.95371139046085,365
-72.26666666666664,-0.9975514222771301,208.07969627044343,322
-66.72121212121212,-0.9939411745393979,192.81029536827123,294
-60.00606060606061,-0.9853758202134325,174.9122351352243,278
-51.80606060606059,-0.9697431499987315,153.4443221497622,271
-53.70909090909088,-0.9637239873652687,160.07448266354012,58
-54.145454545454534,-0.9631999770544838,161.46281305613377,27
-53.90909090909093,-0.9630448845049903,160.78386113040077,3
-51.7030303030303,-0.9575373612791191,155.09123121569448,0
-48.242424242424235,-0.9419935757645173,147.09847042032763,0
-43.521212121212116,-0.911824585007093,137.09343529140992,0
-37.24242424242424,-0.8603567556495454,124.33298033908783,0
-28.927272727272726,-0.7773313262151633,106.8878384101765,0
-18.115151515151517,-0.6470952664443227,80.40827071887568,0
-4.4,-0.6928099127389312,18.24171044611771,0
-1.6000000000000003,-0.5708992257184502,8.049844718999243,0
-0.1636363636363637,-0.5222329678670935,0.9000000000000001,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
0.0,nan,0.0,0
44.20606060606064,0.5880081506374081,215.9361942796992,2024
44.909090909090956,0.5957609982919856,216.5155883533562,2016
38.96969696969693,0.5388134678102207,207.73781552716878,2073
45.91515151515151,0.6319979125595335,208.67352491391907,2027
36.69696969696971,0.5300473009698445,198.85776323794855,2023
5.460606060606085,0.16892886340269514,92.84616308711955,2053
-6.903030303030252,-0.31310790065784727,63.32463975420625,2063
-13.11515151515148,-0.6018404486878252,62.592012269937456,2017
-4.496969696969615,-0.41083910960963843,31.439465644313998,2022
-0.38787878787876456,-0.057284783570810065,19.44839324982915,2028
0.5636363636363899,0.07695119485504175,21.038298410280238,2065
-0.0606060606059551,-0.008677456792953507,20.06090725764914,2055
1.4969696969697202,0.247334994776778,17.384188218033074,2034
-1.2303030303030273,-0.17447610051270657,20.25364164786175,2003
-5.1333333333332485,-0.5651344147777354,26.09003641239314,1981
-5.490909090909009,-0.591076142762299,26.682578586036247,2000
-4.266666666666598,-0.502493223424492,24.38852189043034,2005
-4.696969696969575,-0.5535012569673023,24.373961516339524,2018
-3.5515151515151864,-0.40641560153818057,25.099800796022265,2041
-3.545454545454488,-0.40575748437486786,25.097609447913563,2017
3.3151515151515247,0.3058149338522007,31.136634371749302,2095
7.018181818181868,0.6453802837177871,31.234596203568888,2056
7.181818181818232,0.6619871039931307,31.161033358988593,2017
6.139393939393984,0.5794006627683396,30.435012732049245,2029
2.9333333333333775,0.31633176143258845,26.634564009947674,2022
0.8787878787879383,0.10210768827531594,24.720234626718252,2029
-1.139393939393906,-0.14244582676056763,22.974768769239006,2030
-2.4848484848483343,-0.32022377840674765,22.288113423975574,2032
-3.5030303030302496,-0.4314706578346025,23.31951972061174,2013
-3.218181818181733,-0.3892191044545041,23.748894711122873,2060
1.0909090909091044,0.20668203485533804,15.16047492659778,2048
3.6424242424242803,0.7098679920312219,14.738046003456496,2053
3.6848484848484384,0.7138924110890433,14.825653442597396,2054
4.187878787878846,0.7729030882676887,15.563097378092833,2056
2.4787878787879056,0.48039749514372915,14.820593780277497,2030
3.2121212121212235,0.5647983686912665,16.33523798418621,2068
2.33939393939401,0.4303417524645807,15.614096195425466,2046
0.5333333333334124,0.09693134955075869,15.803797012110726,2030
-3.2787878787877416,-0.6197802506555492,15.195064988344077,2016
-2.35757575757578,-0.4677207446037913,14.477914214416383,2046
-1.1939393939394327,-0.22299897435015364,15.378231367748372,2062
0.18787878787891338,0.03351288683573295,16.102484280383575,2063
-0.77575757575761,-0.12619519042692914,17.65672676347459,2021
0.5939393939393675,0.09732630317720566,17.52826289168439,2054
0.036363636363648484,0.006145618713883893,16.995293466133496,2050
2.3696969696969603,0.42059134323068836,16.183015788165072,2061
2.8303030303030488,0.4980260368814126,16.323296235748465,2052
1.2787878787879907,0.23179858313274448,15.845819637999165,2036
-1.1696969696968837,-0.2637919431026839,12.736168968728393,2038
-1.8848484848484846,-0.41322017301424735,13.10152662860325,2038
-1.7090909090908593,-0.3842190070707067,12.776541002947551,2033
-4.496969696969589,-0.5333780543161633,24.216523284732677,1971
-11.915151515151484,-0.7936703025670218,43.12076066119428,1917
-19.145454545454488,-0.8475624833079869,64.88150738076297,1857
-24.854545454545473,-0.9117103190731104,78.30255423675526,1846
-25.612121212121178,-0.922449498847622,79.74985893404451,1878
-27.91515151515143,-0.9422117114651762,85.09782605918907,1820
-30.763636363636248,-0.9610087838615142,91.94694122155451,1778
-31.769696969697037,-0.9656920034641799,94.49338601193207,1752
-33.072727272727256,-0.9649052735576815,98.44922549212868,1683
-32.096969696969765,-0.9675553647423601,95.28294705769758,1652
-31.18181818181815,-0.9667916457747391,92.63935448825191,1642
-33.696969696969624,-0.967204626006066,100.0689762114113,1572
-40.55757575757577,-0.978289934230565,119.07795765799816,1489
-47.181818181818265,-0.9888746641861288,137.0441169842763,1425
-52.406060606060606,-0.9796619115770799,153.6498942401198,1318
-60.54545454545463,-0.9753997822898359,178.2895397941225,1211
-69.7757575757575,-0.9778524713440901,204.95484868624112,1107
-77.78787878787884,-0.9817907238789114,227.572603799315,1012
-86.66666666666664,-0.9915617064721549,251.04947719523338,916
-93.98787878787874,-0.9979832982960121,270.5051570672914,812
-96.92121212121205,-0.9990529457792182,278.6488830051181,718
-98.66666666666663,-0.9995502405222437,283.52594237564927,620
-99.58787878787878,-0.9998116014103917,286.0983047835132,525
-97.45454545454541,-0.9996862786060485,280.00471424602836,445
-94.72121212121209,-0.9993065923364818,272.25475202464327,369
-91.27272727272725,-0.9983882955010456,262.5841579379838,302
-86.84848484848483,-0.9965555468012467,250.31548094354852,245
-80.49090909090901,-0.993126508561475,232.7926330449484,205
-73.15151515151511,-0.9899334227277198,212.24834510544483,161
-64.84848484848484,-0.9842171644563841,189.24999339498007,138
-54.969696969696976,-0.974253257475744,162.06097617872106,132
-44.35757575757576,-0.9557269530088163,133.30945202797886,135
-33.54545454545453,-0.9175176819798431,105.01376100302284,147
-23.103030303030287,-0.8556884193900375,77.54972598275252,154
-13.981818181818173,-0.7537946668727374,53.27673038015753,158
-6.660606060606065,-0.5708751995099479,33.511938171344255,160
-1.309090909090911,-0.19035987454998549,19.752468200202223,162
2.8181818181818215,0.6569703850031166,12.32112007895386,170
5.03636363636364,0.9643687838152583,15.000333329629713,181
6.624242424242428,0.9601481977147605,19.816407343411168,202
8.83636363636364,0.915459347194156,27.72435752186153,235
11.25454545454545,0.9109013906727478,35.48816704198739,258
15.545454545454549,0.9156297787539138,48.76525402374113,305
21.169696969696965,0.9324248463331044,65.21203876585979,356
28.048484848484847,0.9484608662662518,84.94092064488117,419
35.38787878787879,0.9636124762651735,105.4821785895608,483
43.03636363636363,0.9734777133447681,126.98035281097623,558
49.8,0.9836534067461075,145.4166771728745,620
55.66060606060604,0.9901949697345395,161.45600019819642,690
60.67878787878787,0.9946274748018596,175.22796580454846,762
65.79999999999998,0.9976960860378634,189.43254736185122,848
68.95151515151514,0.9986766185712732,198.31058973236907,920
72.12121212121212,0.9988122599724932,207.39874638001072,1010
74.07272727272726,0.9990501261366438,212.95999624342596,1082
75.1878787878788,0.9993595350170595,216.09914391315854,1151
76.11515151515151,0.999495109266776,218.73456516975088,1232
76.94545454545455,0.9997623381383409,221.06152989609024,1305
75.74545454545455,0.9992231724751269,217.73139415343854,1358
73.26666666666665,0.9981551741375576,210.83142555131576,1413
68.62424242424241,0.9954137238755953,198.0162872089061,1446
63.551515151515176,0.9917201337266203,184.06183743514026,1485
58.012121212121244,0.9904366951021049,168.2360246796149,1530
53.53333333333333,0.9898981404174859,155.33193490071514,1575
48.91515151515152,0.9908824099241244,141.7908671247905,1610
44.5151515151516,0.9952777642372497,128.4666882892215,1647
41.03030303030307,0.9975722791375359,118.13737765838549,1675
38.67878787878785,0.997496196858245,111.37522166083441,1705
37.684848484848494,0.9983491006403604,108.42047777057617,1754
36.975757575757584,0.9979602744800821,106.4218492603845,1780
36.85454545454548,0.9980963434943485,106.05852158124776,1832
37.10909090909092,0.9977148344694098,106.83187726516837,1877
35.17575757575763,0.9939986654572879,101.64467521715045,1869
34.86060606060613,0.9937333094560453,100.7609051170145,1919
35.8181818181818,0.9931380106630137,103.59073317628368,1976
32.6242424242424,0.9765275916828604,95.95837639310078,1936
28.448484848484895,0.9546008881520034,85.59813082071359,1948
22.145454545454545,0.9035515489432915,70.3977272360408,1933
14.981818181818246,0.7684824231472187,55.9960712907611,1908
7.575757575757587,0.5447012473549997,39.94796615598847,1906
2.381818181818114,0.22569540841539648,30.31187885961542,1911
-0.5515151515150211,-0.05843502759957067,27.10885464197999,1915
-4.969696969696938,-0.6618440997268372,21.567568244936655,1906
-6.284848484848389,-0.8199545056661993,22.01567623308446,1910
-3.58181818181811,-0.7288385675714202,14.115594213493104,1912
-2.8787878787879047,-0.6358836780815018,13.003461077728499,1910
0.46666666666667855,0.12560038156475173,10.671925786848409,1938
2.769696969697013,0.7217536088836586,11.022250223978768,1935
5.345454545454549,0.7782208877397485,19.72916622668074,1971
5.333333333333342,0.7771353367007364,19.711925324533876,1940
5.078787878787938,0.7506682616198154,19.432961688841978,1937
4.666666666666732,0.702520824544322,19.07983228437818,1935
4.012121212121275,0.6433640144460925,17.912007146045916,1946
1.5030303030303374,0.25092784414006936,17.204650534085253,1916
-0.7272727272727004,-0.12794602157711402,16.32666530556684,1920
-3.678787878787956,-0.6531879398585758,16.176835290006508,1911
-3.739393939393965,-0.662936319216937,16.201543136380558,1930
-5.593939393939364,-0.8323273551058108,19.304144632694815,1899
-3.5212121212121277,-0.7246253769140159,13.957435294494472,1919
-3.7030303030302085,-0.7417578032438206,14.339107364128353,1904
-3.8121212121211,-0.7518541122874026,14.56331006330635,1901
-1.206060606060613,-0.6379089863633479,5.430469592954186,1648
-0.7575757575757588,-0.38198445764364447,5.6964901474504455,1664
-1.3696969696969503,-0.5474675122302991,7.1860976892886725,1643
-0.8484848484847991,-0.33362850953185963,7.30479294709987,1662
-0.048484848484855674,-0.016740945009073173,8.318653737234168,1670
1.4242424242424503,0.44058739678194514,9.284934033152847,1674
1.2545454545454955,0.3843648309831205,9.374966666607408,1654
1.539393939393905,0.47038004907177927,9.399999999999999,1661
1.0787878787879779,0.3480894004517614,8.901685233707155,1661
0.842424242424236,0.27249402348046886,8.879752248796134,1658
-0.060606060606089786,-0.02151896527458626,8.089499366462675,1657
0.21212121212121998,0.07610548161333769,8.005623023850173,1661
-1.1515151515151134,-0.5603476537775193,5.902541825349482,1656
-1.8424242424241652,-0.7424799963482737,7.127411872482185,1648
-0.9575757575757445,-0.4241981433429614,6.483826030978932,1664
0.6484848484848132,0.319016618373239,5.838664230798,1671
0.3030303030303412,0.15572470677898445,5.589275444992849,1659
0.5818181818182411,0.2946837874735029,5.670978751503131,1663
0.18181818181818857,0.08388269992021517,6.2257529665093525,1651
0.30303030303031425,0.1383836855561488,6.289674077406556,1662
0.03636363636367542,0.01660604226673786,6.289674077406556,1657
0.2000000000000128,0.0916465151346175,6.268173577685928,1660
0.20606060606062987,0.0943396807467038,6.273754856543249,1663
-0.5696969696968992,-0.3340144556237897,4.898979485566356,1660
-0.9696969696970056,-0.4830949583631579,5.76541412215983,1650
-0.29696969696972414,-0.19667298635208225,4.337049688440288,1658
-0.10303030303027452,-0.06710148764370145,4.410215414239989,1661
-0.5393939393939755,-0.2721407148168032,5.692978130996114,1645
-0.7393939393939076,-0.3914118392837508,5.425863986500215,1660
-0.31515151515146755,-0.17094538042377436,5.295280917949491,1660
0.34545454545457976,0.15272502667439597,6.496922348312315,1670
0.3939393939393816,0.17449114265689308,6.48459713474939,1658
0.557575757575719,0.2527167369303293,6.337191807101944,1656
0.38787878787876456,0.17109608640557722,6.511528238439882,1652
-0.8969696969696548,-0.3343934787214778,7.704544113703289,1642
-0.4060606060605888,-0.14646672005486713,7.963039620647382,1663
0.1696969696970083,0.060756541435107704,8.022468448052631,1662
-0.6060606060605207,-0.24868236565099688,7.0,1657
-0.6909090909090249,-0.28109871776450474,7.059745037889117,1654
-1.3030303030302703,-0.4572057472546954,8.185963596303125,1643
1.6303030303030261,0.3555151286934652,13.171560272040667,1692
14.187878787878786,0.5798570927683735,70.2786596343442,1888
0.7333333333333714,0.2779934907259961,7.576938695805846,1664
-0.06060606060603591,-0.028328725568708538,6.144916598294887,1658
-0.05454545454547273,-0.02551951819906906,6.139218191268332,1654
0.8909090909090647,0.40056875205243886,6.388270501473776,1666
0.575757575757624,0.26937269210128456,6.139218191268332,1658
0.636363636363606,0.3009386729409918,6.073713855624086,1654
-0.28484848484838227,-0.17567546509442605,4.657252408878008,1655
-1.1393939393938253,-0.5365737337797477,6.099180272790763,1645
-0.01818181818174343,-0.00766251655125317,6.815423684555495,1669
0.3515151515152238,0.13252790165596007,7.6183987818963645,1671
0.8000000000000512,0.3055359101023861,7.520638270785265,1662
1.41818181818186,0.4839713032510449,8.416650165000325,1672
1.00000000000001,0.3535266092887932,8.12465383877984,1661
1.9515151515151645,0.6387832786908141,8.774964387392123,1673
0.9757575757576497,0.29300976376549925,9.565040512198577,1649
0.16969696969698136,0.051332700233934526,9.495261976375375,1655
-0.41818181818182293,-0.12859065337111403,9.340770846134703,1658
-1.2181818181817932,-0.45860658657436965,7.629547824084989,1667
-0.8484848484847991,-0.3281398211029998,7.4269778510508555,1664
-0.3939393939394086,-0.16262557509863745,6.957729514719583,1662
-0.37575757575753044,-0.1550717372715702,6.959885056522127,1663
-0.139393939393923,-0.06191997642200115,6.466065264130885,1655
-0.21212121212121998,-0.09395676912294243,6.48459713474939,1659
-0.006060606060590124,-0.0029902482551834564,5.821511831131154,1649
-0.2909090909090532,-0.16128464093554315,5.180733538795447,1664
-0.5757575757575701,-0.33417368118625057,4.948737212663449,1660
-1.3212121212121486,-0.6363831141502687,5.96322060635023,1649
-1.5212121212121614,-0.6703064308618096,6.518435395092905,1646
-0.5757575757575701,-0.24487057398042242,6.753517601961218,1666
-0.3333333333332918,-0.1456510387955197,6.573431371817918,1656
0.43030303030305705,0.18802225008148907,6.573431371817918,1663
4.424242424242507,0.5415418346088312,23.465719677862,1732
30.006060606060625,0.5968221272463368,144.40792914518232,2140
99.3636363636364,0.8235351373918615,346.5551182712499,2486
105.15151515151516,0.8512698405655974,354.7931791903559,2265
99.10909090909087,0.8203191357690254,347.02249206643654,2196
-31.97575757575756,-0.6280872802370834,146.22708367467362,2030
-5.303030303030284,-0.36835536266712693,41.350816195088576,2023
3.47878787878797,0.3476681437251244,28.74021572639983,2043
5.593939393939418,0.5578778952431435,28.800868042473997,2016
7.442424242424335,0.7127004260540606,29.99399939987997,2026
5.054545454545388,0.5141921423705798,28.234730386529282,1995
8.848484848484745,0.6827641035263915,37.22418568619064,2086
